chain_id,address,key1,key2,key3
100,0xBE51D38547992293c89CC589105784ab60b004A9,www.bungee.exchange,,
137,0x45A01E4e04F14f7A4a6702c74187c5F6222033cd,stargate.finance,,
56,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,swap.defillama.com,,
56,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,swap.defillama.com,,
56,0x6352a56caadC4F1E25CD6c75970Fa768A3304e64,swap.defillama.com,,
1,0x1111111254fb6c44bAC0beD2854e76F90643097d,swap.defillama.com,,
137,0x1111111254fb6c44bAC0beD2854e76F90643097d,swap.defillama.com,,
137,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,swap.defillama.com,,
100,0x40A50cf069e992AA4536211B23F286eF88752187,swap.cow.fi,,
1,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,zapper.xyz,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,swap.cow.fi,,
100,0xE6358f6a45B502477e83CC1CDa759f540E4459ee,curve.fi,,
100,0xE3FFF29d4DC930EBb787FeCd49Ee5963DADf60b6,curve.fi,,
1,0x3b3ae790Df4F312e745D270119c6052904FB6790,www.okx.com,,
137,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,zapper.xyz,,
56,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,zapper.xyz,,
1,0xbAFA44EFE7901E04E39Dad13167D089C559c1138,app.frax.finance,,
1,0xa6439Ca0FCbA1d0F80df0bE6A17220feD9c9038a,omnibridge.gnosischain.com,,
1,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,curve.fi,,
137,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,kyberswap.com,,
1,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,app.uniswap.org,,
1,0xae8999da4d81cb81b42288b12176fe20d7ead578,revert.finance,,
1,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,opensea.io,,
137,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,opensea.io,,
56,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,opensea.io,,
137,0xAC313d7491910516E06FBfC2A0b5BB49bb072D91,www.bungee.exchange,,
56,0x6352a56caadC4F1E25CD6c75970Fa768A3304e64,www.thena.fi,,
56,0xce16F69375520ab01377ce7B88f5BA8C48F8D666,www.thena.fi,,
56,0x327Dd3208f0bCF590A66110aCB6e5e6941A4EfA0,www.thena.fi,,
56,0x3A1D0952809F4948d15EBCe8d345962A282C4fCb,www.thena.fi,,
137,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,app.uniswap.org,,
56,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,app.uniswap.org,,
56,0xA07c5b74C9B40447a954e1466938b865b6BBea36,app.venus.io,,
56,0x8938E6dA30b59c1E27d5f70a94688A89F7c815a4,app.venus.io,,
1,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,app.slingshot.finance,,
1,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,matcha.xyz,,
137,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,matcha.xyz,,
56,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,matcha.xyz,,
1,0x95fC37A27a2f68e3A647CDc081F0A89bb47c3012,bridge.mantle.xyz,,
1,0xF6a94dfD0E6ea9ddFdFfE4762Ad4236576136613,app.hashflow.com,,
56,0x0ACFFB0fb2cddd9BD35d03d359F3D899E32FACc9,app.hashflow.com,,
137,0x72550597dc0b2e0beC24e116ADd353599Eff2E35,app.hashflow.com,,
56,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,jumper.exchange,,
1,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,zapper.xyz,,
56,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,zapper.xyz,,
137,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,zapper.xyz,,
1,0xf951E335afb289353dc249e82926178EaC7DEd78,app.swellnetwork.io,,
1,0x91E677b07F7AF907ec9a428aafA9fc14a0d3A338,app.eigenlayer.xyz,,
137,0x11984dc4465481512eb5b777E44061C158CF2259,bridge.connext.network,,
137,0x2a426b3Bb4fa87488387545f15D01d81352732F9,curve.fi,,
137,0x1d8b86e3D88cDb2d34688e87E72F388Cb541B7C8,curve.fi,,
1,0x7F86Bf177Dd4F3494b841a37e810A34dD56c829B,curve.fi,,
1,0x4eBdF703948ddCEA3B11f675B4D1Fba9d2414A14,curve.fi,,
1,0x3993d34e7e99Abf6B6f367309975d1360222D446,curve.fi,,
137,0x445fe580ef8d70ff569ab36e80c647af338db351,curve.fi,,
137,0x3d8EADb739D1Ef95dd53D718e4810721837c69c1,curve.fi,,
100,0xE43e60736b1cb4a75ad25240E2f9a62Bff65c0C0,swapr.eth.limo,,
100,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,swapr.eth.limo,,
137,0x5ab5c56b9db92ba45a0b46a207286cd83c15c939,curve.fi,,
137,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,curve.fi,,
137,0x225FB4176f0E20CDb66b4a3DF70CA3063281E855,curve.fi,,
1,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,crvusd.curve.fi,,
56,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,kyberswap.com,,
100,0x36A644cC38Ae257136EEca5919800f364d73FeFC,agave.finance,,
100,0xBBDe1d67297329148Fe1ED5e6B00114842728e65,www.sushi.com,,
56,0xd36990D74b947eC4Ad9f52Fe3D49d14AdDB51E44,www.sushi.com,,
137,0xe7eb31f23a5befeeff76dbd2ed6adc822568a5d2,www.sushi.com,,
137,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,www.sushi.com,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,swapr.eth.limo,,
1,0xc4448b71118c9071Bcb9734A0EAc55D18A153949,bridge.arbitrum.io,,
1,0xaBEA9132b05A70803a4E85094fD0e1800777fBEF,lite.zksync.io,,
1,0x2a3DD3EB832aF982ec71669E178424b10Dca2EDe,wallet.polygon.technology,,
1,0xdc1664458d2f0B6090bEa60A8793A4E66c2F1c00,gateway.boba.network,,
1,0xD0204B9527C1bA7bD765Fa5CCD9355d38338272b,bridge.publicgoods.network,,
56,0xF05F0e4362859c3331Cb9395CBC201E3Fa6757Ea,opbnb-bridge.bnbchain.org,,
56,0x679Ba62df3b68f84bC86c5c7fEc72F4aA58133A9,zkbridge.com,,
56,0xC4742F0628a0E9961cC64D85854Aa053bd54829D,zkbridge.com,,
137,0xed17e645AA1AAb0851a0D61b6DcaDcaf2177D066,zkbridge.com,,
1,0xF69aa09bafd475c892617344591CbB493B7f0A2e,zkbridge.com,,
100,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,swapr.eth.limo,,
137,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,swapr.eth.limo,,
1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,traderjoexyz.com,,
56,0xb4315e873dBcf96Ffd0acd8EA43f689D8c20fB30,traderjoexyz.com,,
56,0xce16F69375520ab01377ce7B88f5BA8C48F8D666,bridge.pancakeswap.finance,,
1,0xce16F69375520ab01377ce7B88f5BA8C48F8D666,bridge.pancakeswap.finance,,
137,0xce16F69375520ab01377ce7B88f5BA8C48F8D666,bridge.pancakeswap.finance,,
137,0xcc25c0fd84737f44a7d38649b69491bbf0c7f083,www.pearl.exchange,,
137,0xa60E6329016364DDE8BC6eB4E8B7976e2A9A24Ab,v2.tetu.io,,
137,0x884d1Aa15F9957E1aEAA86a82a72e49Bc2bfCbe3,app.hop.exchange,,
137,0xb2f7d27b21a69a033f85c42d5eb079043baadc81,app.hop.exchange,,
100,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,swap.cow.fi,,
100,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,curve.fi,,
100,0xcb444e90d8198415266c6a2724b7900fb12fc56e,curve.fi,,
100,0xD19Baeadc667Cf2015e395f2B08668Ef120f41F5,curve.fi,,
100,0xcb444e90d8198415266c6a2724b7900fb12fc56e,agave.finance,,
100,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,agave.finance,,
100,0x4ecaba5870353805a9f068101a40e0f32ed605c6,agave.finance,,
100,0x5e15d5e33d318dced84bfe3f4eace07909be6d9c,agave.finance,,
1,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,swapr.eth.limo,,
1,0x282d299AE68F40BecC3C2A440E2894750B82De88,app.holograph.xyz,,
137,0x282d299AE68F40BecC3C2A440E2894750B82De88,app.holograph.xyz,,
56,0x282d299AE68F40BecC3C2A440E2894750B82De88,app.holograph.xyz,,
137,0x4f92AE4960A6Ac49fa88Bcf9d6D4B8c53f626a55,app.holograph.xyz,,
1,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,swapr.eth.limo,,
56,0x3a6d8cA21D1CF76F653A67577FA0D27453350dD8,swapr.eth.limo,,
56,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,swapr.eth.limo,,
137,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,swapr.eth.limo,,
100,0x1111111254EEB25477B68fb85Ed929f73A960582,swapr.eth.limo,,
137,0x1111111254EEB25477B68fb85Ed929f73A960582,swapr.eth.limo,,
1,0x1111111254EEB25477B68fb85Ed929f73A960582,swapr.eth.limo,,
56,0x10ED43C718714eb63d5aA57B78B54704E256024E,swapr.eth.limo,,
1,0x1a0ad011913A150f69f6A19DF447A0CfD9551054,bridge.zora.energy,,
100,0xcb3231aBA3b451343e0Fddfc45883c842f223846,court.kleros.io,,
1,0xdbc3088Dfebc3cc6A84B0271DaDe2696DB00Af38,court.kleros.io,,
56,0x1111111254EEB25477B68fb85Ed929f73A960582,swapr.eth.limo,,
1,0x4C36d2919e407f0Cc2Ee3c993ccF8ac26d9CE64e,omni.gnosischain.com,,
1,0x88ad09518695c6c3712AC10a214bE5109a655671,omni.gnosischain.com,,
100,0xcb444e90d8198415266c6a2724b7900fb12fc56e,jumper.exchange,,
1,0x253553366Da8546fC250F225fe3d25d0C782303b,app.ens.domains,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,stackly.eth.limo,,
100,0x45B91Da2834010751b17F1eadE0a5a7B64233add,stackly.eth.limo,,
56,0xc4d1439e0b4699f2eba7d662577197dfd62741fa,biswap.org,,
56,0xa67aA293642C4e02D1b9F360b007C0dBDc451A08,app.mux.network,,
100,0xbd7d6a9ad7865463de44b05f04559f65e3b11704,app.sparkprotocol.io,,
1,0xBD7D6a9ad7865463DE44B05F04559f65e3B11704,app.sparkprotocol.io,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,swapr.eth.limo,,
137,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,swapr.eth.limo,,
100,0xAeECFa44639b61d2e0A9534D918789d94A24a9DE,app.yubiai.market,,
1,0xf8b1378579659d8f7ee5f3c929c2f3e332e41fd6,scroll.io,,
137,0x39E3e49C99834C9573c9FC7Ff5A4B226cD7B0E63,app.dodoex.io,,
56,0x0656fD85364d03b103CEEda192FB2D3906A6ac15,app.dodoex.io,,
1,0x804b526e5bF4349819fe2Db65349d0825870F8Ee,www.sushi.com,,
137,0x804b526e5bF4349819fe2Db65349d0825870F8Ee,www.sushi.com,,
56,0x804b526e5bF4349819fe2Db65349d0825870F8Ee,www.sushi.com,,
100,0xb18d4f69627f8320619a696202ad2c430cef7c53,app.levinswap.realt.community,,
56,0x6BE4741AB0aD233e4315a10bc783a7B923386b71,app.beefy.finance,,
1,0xD322A49006FC828F9B5B37Ab215F99B4E5caB19C,app.aave.com,,
137,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,app.aave.com,,
137,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,app.paraswap.io,,
56,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,app.paraswap.io,,
1,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,app.aave.com,,
137,0x1e4b7A6b903680eab0c5dAbcb8fD429cD2a9598c,app.aave.com,,
1,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,pro.opensea.io,,
1,0x13f4EA83D0bd40E75C8222255bc855a974568Dd4,pancakeswap.finance,,
56,0x13f4EA83D0bd40E75C8222255bc855a974568Dd4,pancakeswap.finance,,
1,0x3335733c454805df6a77f825f266e136FB4a3333,app.rubic.exchange,,
137,0x3335733c454805df6a77f825f266e136FB4a3333,app.rubic.exchange,,
56,0x3335733c454805df6a77f825f266e136FB4a3333,app.rubic.exchange,,
100,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,app.rubic.exchange,,
1,0xeF4fB24aD0916217251F553c0596F8Edc630EB66,app.dln.trade,,
137,0x663DC15D3C1aC63ff12E45Ab68FeA3F0a883C251,app.dln.trade,,
56,0x663DC15D3C1aC63ff12E45Ab68FeA3F0a883C251,app.dln.trade,,
1,0xb2ecfE4E4D61f8790bbb9DE2D1259B9e2410CEA5,blur.io,,
56,0xB342e7D33b806544609370271A8D074313B7bc30,qna3.ai,,
1,0x0Fd433e474ECB81005ac906e0BCFab66E1d49371,app.uncx.network,,
137,0xc6E5240054DBE92BDe25546cF0C72dC499c41Ca8,quest.philand.xyz,,
137,0x3d712EE26e407DC383a451466B7a93a42094dBA1,endblock.io,,
137,0xBA4EEE20F434bC3908A0B18DA496348657133A7E,app.rhino.fi,,
56,0xB80A582fa430645A043bB4f6135321ee01005fEf,app.rhino.fi,,
137,0x7bc8b1B5AbA4dF3Be9f9A32daE501214dC0E4f3f,tofunft.com,,
1,0x7bc8b1B5AbA4dF3Be9f9A32daE501214dC0E4f3f,tofunft.com,,
56,0x4cb680a2589d742c30556e359a352f9C511EeF54,nfprompt.io,,
100,0xa6B71E26C5e0845f74c812102Ca7114b6a896AB2,app.safe.global,,
56,0xa6B71E26C5e0845f74c812102Ca7114b6a896AB2,app.safe.global,,
137,0x60c71cB65C5c0648b7fce7abFf60D9B876B52Cd7,smart.dapps.co,,
100,0xCA4245ED565Ac6e27E799A39366F775ce6522ad5,smart.dapps.co,,
100,0xD499b51fcFc66bd31248ef4b28d656d67E591A94,agave.finance,,
1,0x881d40237659c251811cec9c364ef91dc08d300c,revoke.cash,,
137,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,revoke.cash,,
137,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,revoke.cash,,
100,0x1111111254eeb25477b68fb85ed929f73a960582,revoke.cash,,
56,0x1111111254EEB25477B68fb85Ed929f73A960582,revoke.cash,,
56,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,revoke.cash,,
100,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,revoke.cash,,
1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,swapr.eth.limo,,
1,0x61f85fF2a2f4289Be4bb9B72Fc7010B3142B5f41,cbridge.celer.network,,
100,0xee1502e29795ef6c2d60f8d7120596abe3bad990,curate.kleros.io,,
137,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,quickswap.exchange,,
137,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,quickswap.exchange,,
137,0x598cA33b7F5FAB560ddC8E76D94A4b4AA52566d7,quickswap.exchange,,
137,0xa5E0829CaCEd8fFDD4De3c43696c57F7D7A678ff,quickswap.exchange,,
137,0xf5b509bB0909a69B1c207E495f687a596C168E12,quickswap.exchange,,
100,0x6352a56caadC4F1E25CD6c75970Fa768A3304e64,swap.defillama.com,,
137,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,swap.defillama.com,,
1,0x6352a56caadC4F1E25CD6c75970Fa768A3304e64,swap.defillama.com,,
1,0xe0C38b2a8D09aAD53f1C67734B9A95E43d5981c0,swap.defillama.com,,
56,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,swap.defillama.com,,
1,0xe0C38b2a8D09aAD53f1C67734B9A95E43d5981c0,app.firebird.finance,,
137,0xb31D1B1eA48cE4Bf10ed697d44B747287E785Ad4,app.firebird.finance,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,app.firebird.finance,,
1,0xdef1c0ded9bec7f1a1670819833240f027b25eff,swap.defillama.com,,
100,0x79e32aE03fb27B07C89c0c568F80287C01ca2E57,reality.eth.limo,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,revoke.cash,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,apeswap.finance,,
56,0x7e060d0e0563fbd4cd2b3b845a992eab31e47f8b,apeswap.finance,,
137,0x236290f7da54465BF7A26f279d2B3553e5402780,apeswap.finance,,
137,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,apeswap.finance,,
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,apeswap.finance,,
1,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,apeswap.finance,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,apeswap.finance,,
100,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,apeswap.finance,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,apeswap.finance,,
56,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,apeswap.finance,,
1,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,revoke.cash,,
1,0x000000000000Ad05Ccc4F10045630fb830B95127,revoke.cash,,
100,0x1C232F01118CB8B424793ae03F870aa7D0ac7f77,swapr.eth.limo,,
100,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,swap.defillama.com,,
137,0xa5E0829CaCEd8fFDD4De3c43696c57F7D7A678ff,swapr.eth.limo,,
56,0x55d398326f99059ff775485246999027b3197955,apeswap.finance,,
56,0x55d398326f99059ff775485246999027b3197955,app.firebird.finance,,
56,0x55d398326f99059fF775485246999027B3197955,revoke.cash,,
56,0x55d398326f99059fF775485246999027B3197955,swap.defillama.com,,
56,0x55d398326f99059fF775485246999027B3197955,swapr.eth.limo,,
56,0x55d398326f99059ff775485246999027b3197955,app.uniswap.org,,
56,0xD152f549545093347A162Dce210e7293f1452150,disperse.app,,
137,0xD152f549545093347A162Dce210e7293f1452150,disperse.app,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,disperse.app,,
100,0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83,disperse.app,,
100,0x4ECaBa5870353805a9F068101A40E0f32ed605C6,disperse.app,,
100,0xcB444e90D8198415266c6a2724b7900fb12FC56E,disperse.app,,
137,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,disperse.app,,
1,0xB4B0ea46Fe0E9e8EAB4aFb765b527739F2718671,verse.bitcoin.com,,
1,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,blur.io,,
1,0xb2ecfE4E4D61f8790bbb9DE2D1259B9e2410CEA5,pro.opensea.io,,
1,0xF2458Bd228D8a39B64Bd3b9f84890e957caC3bbc,pro.opensea.io,,
1,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,pro.opensea.io,,
1,0xb2ecfE4E4D61f8790bbb9DE2D1259B9e2410CEA5,element.market,,
56,0xb3e3DfCb2d9f3DdE16d78B9e6EB3538Eb32B5ae1,element.market,,
137,0x25956Fd0A5FE281D921b1bB3499fc8D5EFea6201,element.market,,
1,0xb2ecfE4E4D61f8790bbb9DE2D1259B9e2410CEA5,looksrare.org,,
1,0x00000000005228B791a99a61f36A130d50600106,looksrare.org,,
1,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,rarible.com,,
137,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,rarible.com,,
1,0x88Ef6F235a4790292068646e79Ee563339c796a0,app.insurace.io,,
1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap.finance,,
1,0x9Ca2A439810524250E543BA8fB6E88578aF242BC,pancakeswap.finance,,
56,0xCDe540d7eAFE93aC5fE6233Bee57E1270D3E330F,www.bakeryswap.org,,
56,0x43DB8ea81074b31Cf2665B600A4086cF36B59445,www.bakeryswap.org,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,autoshark.finance,,
56,0xCC650b486f723C924370656b509a82bD69526739,app.kinza.finance,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,exchange.babyswap.finance,,
137,0xdb414fe5A6AE09f4b58df1e5615C38C4bEe10A84,upvsdown.com,,
137,0x199e6897b92D3235d63A6808e6EDf985A6f2f6cc,endblock.io,,
137,0x689ADC42D1beB0EfC166396D3C433079b451dD88,endblock.io,,
137,0xB968b0c6152d3414B2A41539b9877409c7c5B8E8,endblock.io,,
137,0x41efb86536CAE97Ebe3211DCF952888843768240,endblock.io,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,app.firebird.finance,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,app.uniswap.org,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,www.sushi.com,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,app.rubic.exchange,,
137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,swap.defillama.com,,
137,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,revoke.cash,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,traderjoexyz.com,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,app.uniswap.org,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,app.rubic.exchange,,
100,0x7A4af156379f512DE147ed3b96393047226d923F,www.sushi.com,,
1,0x5550D13389bB70F45fCeF58f19f6b6e87F6e747d,www.sushi.com,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,swap.defillama.com,,
137,0xA45abc5A7F236B93809bB3228dD6e0b267b26fC4,play.zkasino.io,,
137,0x658d831192Bf5008E89ab57B373d8c8C7e6F480e,play.zkasino.io,,
137,0xD971c0407Ae346BDb87Bdb6BFc1efCd0f229FAa0,play.zkasino.io,,
137,0x1109a2D47C6EE842D81bf4D4A36504D4eeB3C8C7,play.zkasino.io,,
137,0xb7BF384142A7F82976e65e692Fd4Af7b833aEde5,play.zkasino.io,,
137,0x5A6b562D1dD4aebE36bf04B3dE29749167D7f672,play.zkasino.io,,
137,0xE922A4Ad0A406036197661505c3E8dC3B1d327E2,play.zkasino.io,,
1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,shibaswap.com,,
56,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,biswap.org,,
137,0xE5e7E2182961EE87653E22Df932cA28E852B1449,play.polyflip.io,,
137,0xeD7dc802A54aB2c8ea9779A62Ee1D8a10e5b5f90,play.polyflip.io,,
137,0xfE11735B0Ef940C131E69DE9b740527644dAd4f9,play.polyflip.io,,
137,0xDB2adD865F27D4B0B50744A39E62DfA2BC2952C1,play.polyflip.io,,
137,0xf4CC8b8520cbb57829379ECa18b1911cc401c97D,app.betswirl.com,,
137,0xc518fBe02c4125e8e7e63B05cD9dDDdBEe6B9D49,app.betswirl.com,,
56,0x56B112C906e2D78B24BB53FcF534Bb774732B540,app.betswirl.com,,
56,0xaEd16fb2203621BCf4c3894e7941b1C195075e6a,app.betswirl.com,,
137,0x3C482fE5F64802Fb80cc871b12bF78F59f8bdc46,starsdice.com,,
56,0xAfA97b96325AA5595061018f6AA3F64C612a83d9,dogebets.gg,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,www.sushi.com,,
100,0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83,www.sushi.com,,
100,0x4ECaBa5870353805a9F068101A40E0f32ed605C6,www.sushi.com,,
100,0xcB444e90D8198415266c6a2724b7900fb12FC56E,www.sushi.com,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,curve.fi,,
100,0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83,curve.fi,,
100,0x4ECaBa5870353805a9F068101A40E0f32ed605C6,curve.fi,,
100,0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,app.levinswap.realt.community,,
100,0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83,app.levinswap.realt.community,,
100,0x4ECaBa5870353805a9F068101A40E0f32ed605C6,app.levinswap.realt.community,,
100,0xcB444e90D8198415266c6a2724b7900fb12FC56E,app.levinswap.realt.community,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,apeswap.finance,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,app.firebird.finance,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,app.uniswap.org,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,swap.defillama.com,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,www.sushi.com,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,swapr.eth.limo,,
1,0xdAC17F958D2ee523a2206206994597C13D831ec7,stackly.eth.limo,,
56,0xd20b887654db8dc476007bdca83d22fa51e93407,app-v2.alpacafinance.org,,
100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,honeyswap.1hive.eth.limo,,
100,0xE43e60736b1cb4a75ad25240E2f9a62Bff65c0C0,honeyswap.1hive.eth.limo,,
100,0x6093AeBAC87d62b1A5a4cEec91204e35020E38bE,honeyswap.1hive.eth.limo,,
100,0x71850b7E9Ee3f13Ab46d67167341E4bDc905Eef9,apeswap.finance,,
100,0x71850b7E9Ee3f13Ab46d67167341E4bDc905Eef9,app.rubic.exchange,,
100,0x71850b7E9Ee3f13Ab46d67167341E4bDc905Eef9,honeyswap.1hive.eth.limo,,
100,0x71850b7E9Ee3f13Ab46d67167341E4bDc905Eef9,swap.defillama.com,,
56,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,revoke.cash,,
56,0x00000000000000ADc04C56Bf30aC9d3c0aAF14dC,revoke.cash,,
1,0x4Dbd4fc535Ac27206064B68FfCf827b0A60BAB3f,swapr.eth.limo,,
137,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,swapr.eth.limo,,
100,0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83,swapr.eth.limo,,
100,0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83,swap.defillama.com,,
100,0x4ECaBa5870353805a9F068101A40E0f32ed605C6,swap.defillama.com,,
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,swap.defillama.com,,
1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,app.mav.xyz,,
1,0xbBF1EE38152E9D8e3470Dc47947eAa65DcA94913,app.mav.xyz,,
56,0x39Bea96e13453Ed52A734B6ACEeD4c41F57B2271,app.cryptoblades.io,,
137,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,swapr.eth.limo,,
1,0x308861A430be4cce5502d0A12724771Fc6DaF216,app.ether.fi,,
1,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,dex.guru,,
1,0x1111111254EEB25477B68fb85Ed929f73A960582,dex.guru,,
1,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,dex.guru,,
137,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,dex.guru,,
137,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,dex.guru,,
137,0x1111111254EEB25477B68fb85Ed929f73A960582,dex.guru,,
56,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,dex.guru,,
56,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,dex.guru,,
56,0x1111111254EEB25477B68fb85Ed929f73A960582,dex.guru,,
